# Title: Template of General Matrix class
# Covariance Matrix (row col value)
0	0	0.000000e+00
0	1	0.000000e+00
0	2	0.000000e+00
0	3	0.000000e+00
0	4	0.000000e+00
0	5	0.000000e+00
0	6	0.000000e+00
0	7	0.000000e+00
0	8	0.000000e+00
0	9	0.000000e+00
1	0	0.000000e+00
1	1	1.000000e+00
1	2	2.854585e-01
1	3	3.098025e-01
1	4	3.085068e-01
1	5	2.627628e-01
1	6	1.800576e-01
1	7	8.640646e-02
1	8	1.835505e-01
1	9	0.000000e+00
2	0	0.000000e+00
2	1	2.854585e-01
2	2	1.000000e+00
2	3	4.529325e-01
2	4	4.034878e-01
2	5	3.883188e-01
2	6	2.459936e-01
2	7	8.747650e-02
2	8	2.141706e-01
2	9	0.000000e+00
3	0	0.000000e+00
3	1	3.098025e-01
3	2	4.529325e-01
3	3	1.000000e+00
3	4	5.354211e-01
3	5	5.357240e-01
3	6	3.469951e-01
3	7	1.125755e-01
3	8	2.410565e-01
3	9	0.000000e+00
4	0	0.000000e+00
4	1	3.085068e-01
4	2	4.034878e-01
4	3	5.354211e-01
4	4	1.000000e+00
4	5	5.964397e-01
4	6	4.431715e-01
4	7	1.626891e-01
4	8	2.780777e-01
4	9	0.000000e+00
5	0	0.000000e+00
5	1	2.627628e-01
5	2	3.883188e-01
5	3	5.357240e-01
5	4	5.964397e-01
5	5	1.000000e+00
5	6	4.833214e-01
5	7	1.853237e-01
5	8	2.798275e-01
5	9	0.000000e+00
6	0	0.000000e+00
6	1	1.800576e-01
6	2	2.459936e-01
6	3	3.469951e-01
6	4	4.431715e-01
6	5	4.833214e-01
6	6	1.000000e+00
6	7	2.072180e-01
6	8	2.072764e-01
6	9	0.000000e+00
7	0	0.000000e+00
7	1	8.640646e-02
7	2	8.747650e-02
7	3	1.125755e-01
7	4	1.626891e-01
7	5	1.853237e-01
7	6	2.072180e-01
7	7	1.000000e+00
7	8	1.184063e-01
7	9	0.000000e+00
8	0	0.000000e+00
8	1	1.835505e-01
8	2	2.141706e-01
8	3	2.410565e-01
8	4	2.780777e-01
8	5	2.798275e-01
8	6	2.072764e-01
8	7	1.184063e-01
8	8	1.000000e+00
8	9	0.000000e+00
9	0	0.000000e+00
9	1	0.000000e+00
9	2	0.000000e+00
9	3	0.000000e+00
9	4	0.000000e+00
9	5	0.000000e+00
9	6	0.000000e+00
9	7	0.000000e+00
9	8	0.000000e+00
9	9	0.000000e+00
