# Title: Template of General Matrix class
# Covariance Matrix (row col value)
0	0	0.000000e+00
0	1	0.000000e+00
0	2	0.000000e+00
0	3	0.000000e+00
0	4	0.000000e+00
0	5	0.000000e+00
0	6	0.000000e+00
0	7	0.000000e+00
0	8	0.000000e+00
0	9	0.000000e+00
1	0	0.000000e+00
1	1	1.000000e+00
1	2	1.284974e-01
1	3	1.205921e-01
1	4	1.475485e-01
1	5	1.917724e-01
1	6	2.416414e-01
1	7	1.041565e-01
1	8	2.314880e-01
1	9	0.000000e+00
2	0	0.000000e+00
2	1	1.284974e-01
2	2	1.000000e+00
2	3	5.763940e-01
2	4	5.741810e-01
2	5	5.319279e-01
2	6	4.192654e-01
2	7	3.373213e-01
2	8	4.014904e-01
2	9	0.000000e+00
3	0	0.000000e+00
3	1	1.205921e-01
3	2	5.763940e-01
3	3	1.000000e+00
3	4	6.563320e-01
3	5	6.123180e-01
3	6	4.513442e-01
3	7	3.828421e-01
3	8	4.180333e-01
3	9	0.000000e+00
4	0	0.000000e+00
4	1	1.475485e-01
4	2	5.741810e-01
4	3	6.563320e-01
4	4	1.000000e+00
4	5	6.757781e-01
4	6	5.269576e-01
4	7	3.907160e-01
4	8	4.264183e-01
4	9	0.000000e+00
5	0	0.000000e+00
5	1	1.917724e-01
5	2	5.319279e-01
5	3	6.123180e-01
5	4	6.757781e-01
5	5	1.000000e+00
5	6	5.650226e-01
5	7	4.007720e-01
5	8	4.404769e-01
5	9	0.000000e+00
6	0	0.000000e+00
6	1	2.416414e-01
6	2	4.192654e-01
6	3	4.513442e-01
6	4	5.269576e-01
6	5	5.650226e-01
6	6	1.000000e+00
6	7	3.539921e-01
6	8	3.527911e-01
6	9	0.000000e+00
7	0	0.000000e+00
7	1	1.041565e-01
7	2	3.373213e-01
7	3	3.828421e-01
7	4	3.907160e-01
7	5	4.007720e-01
7	6	3.539921e-01
7	7	1.000000e+00
7	8	2.556706e-01
7	9	0.000000e+00
8	0	0.000000e+00
8	1	2.314880e-01
8	2	4.014904e-01
8	3	4.180333e-01
8	4	4.264183e-01
8	5	4.404769e-01
8	6	3.527911e-01
8	7	2.556706e-01
8	8	1.000000e+00
8	9	0.000000e+00
9	0	0.000000e+00
9	1	0.000000e+00
9	2	0.000000e+00
9	3	0.000000e+00
9	4	0.000000e+00
9	5	0.000000e+00
9	6	0.000000e+00
9	7	0.000000e+00
9	8	0.000000e+00
9	9	0.000000e+00
