# Title: Template of General Matrix class
# Covariance Matrix (row col value)
0	0	0.000000e+00
0	1	0.000000e+00
0	2	0.000000e+00
0	3	0.000000e+00
0	4	0.000000e+00
0	5	0.000000e+00
0	6	0.000000e+00
0	7	0.000000e+00
0	8	0.000000e+00
0	9	0.000000e+00
1	0	0.000000e+00
1	1	1.000000e+00
1	2	3.983963e-01
1	3	3.342826e-01
1	4	3.772905e-01
1	5	3.764415e-01
1	6	4.414005e-01
1	7	4.556208e-01
1	8	2.201300e-01
1	9	0.000000e+00
2	0	0.000000e+00
2	1	3.983963e-01
2	2	1.000000e+00
2	3	6.661752e-01
2	4	6.017991e-01
2	5	5.370732e-01
2	6	6.368897e-01
2	7	6.369907e-01
2	8	3.463768e-01
2	9	0.000000e+00
3	0	0.000000e+00
3	1	3.342826e-01
3	2	6.661752e-01
3	3	1.000000e+00
3	4	7.203587e-01
3	5	5.983875e-01
3	6	6.797835e-01
3	7	5.695499e-01
3	8	2.855363e-01
3	9	0.000000e+00
4	0	0.000000e+00
4	1	3.772905e-01
4	2	6.017991e-01
4	3	7.203587e-01
4	4	1.000000e+00
4	5	7.666379e-01
4	6	7.049191e-01
4	7	5.515181e-01
4	8	2.409542e-01
4	9	0.000000e+00
5	0	0.000000e+00
5	1	3.764415e-01
5	2	5.370732e-01
5	3	5.983875e-01
5	4	7.666379e-01
5	5	1.000000e+00
5	6	6.545714e-01
5	7	5.235172e-01
5	8	2.092207e-01
5	9	0.000000e+00
6	0	0.000000e+00
6	1	4.414005e-01
6	2	6.368897e-01
6	3	6.797835e-01
6	4	7.049191e-01
6	5	6.545714e-01
6	6	1.000000e+00
6	7	6.622290e-01
6	8	3.286514e-01
6	9	0.000000e+00
7	0	0.000000e+00
7	1	4.556208e-01
7	2	6.369907e-01
7	3	5.695499e-01
7	4	5.515181e-01
7	5	5.235172e-01
7	6	6.622290e-01
7	7	1.000000e+00
7	8	3.936968e-01
7	9	0.000000e+00
8	0	0.000000e+00
8	1	2.201300e-01
8	2	3.463768e-01
8	3	2.855363e-01
8	4	2.409542e-01
8	5	2.092207e-01
8	6	3.286514e-01
8	7	3.936968e-01
8	8	1.000000e+00
8	9	0.000000e+00
9	0	0.000000e+00
9	1	0.000000e+00
9	2	0.000000e+00
9	3	0.000000e+00
9	4	0.000000e+00
9	5	0.000000e+00
9	6	0.000000e+00
9	7	0.000000e+00
9	8	0.000000e+00
9	9	0.000000e+00
