# Title: Template of General Matrix class
# Covariance Matrix (row col value)
0	0	0.000000e+00
0	1	0.000000e+00
0	2	0.000000e+00
0	3	0.000000e+00
0	4	0.000000e+00
0	5	0.000000e+00
0	6	0.000000e+00
0	7	0.000000e+00
1	0	0.000000e+00
1	1	1.000000e+00
1	2	5.945979e-01
1	3	4.271947e-01
1	4	3.291549e-01
1	5	1.825305e-01
1	6	2.068042e-01
1	7	0.000000e+00
2	0	0.000000e+00
2	1	5.945979e-01
2	2	1.000000e+00
2	3	5.039589e-01
2	4	3.650476e-01
2	5	2.332850e-01
2	6	2.520009e-01
2	7	0.000000e+00
3	0	0.000000e+00
3	1	4.271947e-01
3	2	5.039589e-01
3	3	1.000000e+00
3	4	3.841395e-01
3	5	3.644636e-01
3	6	2.902378e-01
3	7	0.000000e+00
4	0	0.000000e+00
4	1	3.291549e-01
4	2	3.650476e-01
4	3	3.841395e-01
4	4	1.000000e+00
4	5	3.401307e-01
4	6	2.975229e-01
4	7	0.000000e+00
5	0	0.000000e+00
5	1	1.825305e-01
5	2	2.332850e-01
5	3	3.644636e-01
5	4	3.401307e-01
5	5	1.000000e+00
5	6	2.768808e-01
5	7	0.000000e+00
6	0	0.000000e+00
6	1	2.068042e-01
6	2	2.520009e-01
6	3	2.902378e-01
6	4	2.975229e-01
6	5	2.768808e-01
6	6	1.000000e+00
6	7	0.000000e+00
7	0	0.000000e+00
7	1	0.000000e+00
7	2	0.000000e+00
7	3	0.000000e+00
7	4	0.000000e+00
7	5	0.000000e+00
7	6	0.000000e+00
7	7	0.000000e+00
