# Title: Template of General Matrix class
# Covariance Matrix (row col value)
0	0	0.000000e+00
0	1	0.000000e+00
0	2	0.000000e+00
0	3	0.000000e+00
0	4	0.000000e+00
0	5	0.000000e+00
0	6	0.000000e+00
0	7	0.000000e+00
1	0	0.000000e+00
1	1	1.000000e+00
1	2	7.195489e-01
1	3	5.502349e-01
1	4	5.117494e-01
1	5	3.831479e-01
1	6	3.016470e-01
1	7	0.000000e+00
2	0	0.000000e+00
2	1	7.195489e-01
2	2	1.000000e+00
2	3	5.916632e-01
2	4	5.368516e-01
2	5	4.137118e-01
2	6	3.774530e-01
2	7	0.000000e+00
3	0	0.000000e+00
3	1	5.502349e-01
3	2	5.916632e-01
3	3	1.000000e+00
3	4	4.940789e-01
3	5	3.941886e-01
3	6	3.909199e-01
3	7	0.000000e+00
4	0	0.000000e+00
4	1	5.117494e-01
4	2	5.368516e-01
4	3	4.940789e-01
4	4	1.000000e+00
4	5	4.178079e-01
4	6	4.012577e-01
4	7	0.000000e+00
5	0	0.000000e+00
5	1	3.831479e-01
5	2	4.137118e-01
5	3	3.941886e-01
5	4	4.178079e-01
5	5	1.000000e+00
5	6	5.088739e-01
5	7	0.000000e+00
6	0	0.000000e+00
6	1	3.016470e-01
6	2	3.774530e-01
6	3	3.909199e-01
6	4	4.012577e-01
6	5	5.088739e-01
6	6	1.000000e+00
6	7	0.000000e+00
7	0	0.000000e+00
7	1	0.000000e+00
7	2	0.000000e+00
7	3	0.000000e+00
7	4	0.000000e+00
7	5	0.000000e+00
7	6	0.000000e+00
7	7	0.000000e+00
