# Title: Template of General Matrix class
# Covariance Matrix (row col value)
0	0	0.000000e+00
0	1	0.000000e+00
0	2	0.000000e+00
0	3	0.000000e+00
0	4	0.000000e+00
0	5	0.000000e+00
0	6	0.000000e+00
1	0	0.000000e+00
1	1	1.533822e-79
1	2	1.372941e-79
1	3	1.327811e-79
1	4	1.147595e-79
1	5	1.073549e-79
1	6	0.000000e+00
2	0	0.000000e+00
2	1	1.372941e-79
2	2	1.420980e-79
2	3	1.509064e-79
2	4	1.344380e-79
2	5	1.297360e-79
2	6	0.000000e+00
3	0	0.000000e+00
3	1	1.327811e-79
3	2	1.509064e-79
3	3	2.029267e-79
3	4	1.920839e-79
3	5	1.907908e-79
3	6	0.000000e+00
4	0	0.000000e+00
4	1	1.147595e-79
4	2	1.344380e-79
4	3	1.920839e-79
4	4	2.015334e-79
4	5	1.996313e-79
4	6	0.000000e+00
5	0	0.000000e+00
5	1	1.073549e-79
5	2	1.297360e-79
5	3	1.907908e-79
5	4	1.996313e-79
5	5	2.189601e-79
5	6	0.000000e+00
6	0	0.000000e+00
6	1	0.000000e+00
6	2	0.000000e+00
6	3	0.000000e+00
6	4	0.000000e+00
6	5	0.000000e+00
6	6	0.000000e+00
