# Title: Template of General Matrix class
# Covariance Matrix (row col value)
0	0	0.000000e+00
0	1	0.000000e+00
0	2	0.000000e+00
0	3	0.000000e+00
0	4	0.000000e+00
0	5	0.000000e+00
0	6	0.000000e+00
1	0	0.000000e+00
1	1	1.510821e-79
1	2	1.369536e-79
1	3	1.352366e-79
1	4	1.180326e-79
1	5	1.108959e-79
1	6	0.000000e+00
2	0	0.000000e+00
2	1	1.369536e-79
2	2	1.422159e-79
2	3	1.530968e-79
2	4	1.369456e-79
2	5	1.326514e-79
2	6	0.000000e+00
3	0	0.000000e+00
3	1	1.352366e-79
3	2	1.530968e-79
3	3	2.039098e-79
3	4	1.921993e-79
3	5	1.916617e-79
3	6	0.000000e+00
4	0	0.000000e+00
4	1	1.180326e-79
4	2	1.369456e-79
4	3	1.921993e-79
4	4	2.006973e-79
4	5	1.999002e-79
4	6	0.000000e+00
5	0	0.000000e+00
5	1	1.108959e-79
5	2	1.326514e-79
5	3	1.916617e-79
5	4	1.999002e-79
5	5	2.188182e-79
5	6	0.000000e+00
6	0	0.000000e+00
6	1	0.000000e+00
6	2	0.000000e+00
6	3	0.000000e+00
6	4	0.000000e+00
6	5	0.000000e+00
6	6	0.000000e+00
