# Title: Template of General Matrix class
# Covariance Matrix (row col value)
0	0	0.000000e+00
0	1	0.000000e+00
0	2	0.000000e+00
0	3	0.000000e+00
0	4	0.000000e+00
0	5	0.000000e+00
0	6	0.000000e+00
1	0	0.000000e+00
1	1	1.000000e+00
1	2	2.561705e-01
1	3	2.513596e-01
1	4	2.651823e-01
1	5	1.620924e-01
1	6	0.000000e+00
2	0	0.000000e+00
2	1	2.561705e-01
2	2	1.000000e+00
2	3	6.137397e-01
2	4	4.275214e-01
2	5	3.458775e-01
2	6	0.000000e+00
3	0	0.000000e+00
3	1	2.513596e-01
3	2	6.137397e-01
3	3	1.000000e+00
3	4	5.215256e-01
3	5	3.779457e-01
3	6	0.000000e+00
4	0	0.000000e+00
4	1	2.651823e-01
4	2	4.275214e-01
4	3	5.215256e-01
4	4	1.000000e+00
4	5	5.388725e-01
4	6	0.000000e+00
5	0	0.000000e+00
5	1	1.620924e-01
5	2	3.458775e-01
5	3	3.779457e-01
5	4	5.388725e-01
5	5	1.000000e+00
5	6	0.000000e+00
6	0	0.000000e+00
6	1	0.000000e+00
6	2	0.000000e+00
6	3	0.000000e+00
6	4	0.000000e+00
6	5	0.000000e+00
6	6	0.000000e+00
