# Title: Template of General Matrix class
# Covariance Matrix (row col value)
0	0	0.000000e+00
0	1	0.000000e+00
0	2	0.000000e+00
0	3	0.000000e+00
0	4	0.000000e+00
0	5	0.000000e+00
0	6	0.000000e+00
0	7	0.000000e+00
1	0	0.000000e+00
1	1	1.000000e+00
1	2	6.835534e-01
1	3	5.985941e-01
1	4	5.437954e-01
1	5	4.126024e-01
1	6	1.500976e-01
1	7	0.000000e+00
2	0	0.000000e+00
2	1	6.835534e-01
2	2	1.000000e+00
2	3	7.632364e-01
2	4	6.918716e-01
2	5	5.370354e-01
2	6	2.694578e-01
2	7	0.000000e+00
3	0	0.000000e+00
3	1	5.985941e-01
3	2	7.632364e-01
3	3	1.000000e+00
3	4	7.864581e-01
3	5	6.260553e-01
3	6	3.085717e-01
3	7	0.000000e+00
4	0	0.000000e+00
4	1	5.437954e-01
4	2	6.918716e-01
4	3	7.864581e-01
4	4	1.000000e+00
4	5	7.225858e-01
4	6	2.968525e-01
4	7	0.000000e+00
5	0	0.000000e+00
5	1	4.126024e-01
5	2	5.370354e-01
5	3	6.260553e-01
5	4	7.225858e-01
5	5	1.000000e+00
5	6	3.373343e-01
5	7	0.000000e+00
6	0	0.000000e+00
6	1	1.500976e-01
6	2	2.694578e-01
6	3	3.085717e-01
6	4	2.968525e-01
6	5	3.373343e-01
6	6	1.000000e+00
6	7	0.000000e+00
7	0	0.000000e+00
7	1	0.000000e+00
7	2	0.000000e+00
7	3	0.000000e+00
7	4	0.000000e+00
7	5	0.000000e+00
7	6	0.000000e+00
7	7	0.000000e+00
