# Title: Template of General Matrix class
# Covariance Matrix (row col value)
0	0	0.000000e+00
0	1	0.000000e+00
0	2	0.000000e+00
0	3	0.000000e+00
0	4	0.000000e+00
0	5	0.000000e+00
0	6	0.000000e+00
0	7	0.000000e+00
1	0	0.000000e+00
1	1	1.000000e+00
1	2	7.250019e-01
1	3	6.636926e-01
1	4	6.189177e-01
1	5	4.534012e-01
1	6	1.161939e-01
1	7	0.000000e+00
2	0	0.000000e+00
2	1	7.250019e-01
2	2	1.000000e+00
2	3	6.780451e-01
2	4	6.026227e-01
2	5	4.512444e-01
2	6	1.121454e-01
2	7	0.000000e+00
3	0	0.000000e+00
3	1	6.636926e-01
3	2	6.780451e-01
3	3	1.000000e+00
3	4	6.772488e-01
3	5	5.194417e-01
3	6	1.487626e-01
3	7	0.000000e+00
4	0	0.000000e+00
4	1	6.189177e-01
4	2	6.026227e-01
4	3	6.772488e-01
4	4	1.000000e+00
4	5	5.925070e-01
4	6	1.617237e-01
4	7	0.000000e+00
5	0	0.000000e+00
5	1	4.534012e-01
5	2	4.512444e-01
5	3	5.194417e-01
5	4	5.925070e-01
5	5	1.000000e+00
5	6	1.579819e-01
5	7	0.000000e+00
6	0	0.000000e+00
6	1	1.161939e-01
6	2	1.121454e-01
6	3	1.487626e-01
6	4	1.617237e-01
6	5	1.579819e-01
6	6	1.000000e+00
6	7	0.000000e+00
7	0	0.000000e+00
7	1	0.000000e+00
7	2	0.000000e+00
7	3	0.000000e+00
7	4	0.000000e+00
7	5	0.000000e+00
7	6	0.000000e+00
7	7	0.000000e+00
