# Title: Template of General Matrix class
# Covariance Matrix (row col value)
0	0	0.000000e+00
0	1	0.000000e+00
0	2	0.000000e+00
0	3	0.000000e+00
0	4	0.000000e+00
0	5	0.000000e+00
0	6	0.000000e+00
0	7	0.000000e+00
0	8	0.000000e+00
0	9	0.000000e+00
0	10	0.000000e+00
1	0	0.000000e+00
1	1	1.000000e+00
1	2	9.205876e-01
1	3	7.928284e-01
1	4	6.797655e-01
1	5	5.976368e-01
1	6	6.093751e-01
1	7	6.253950e-01
1	8	5.511056e-01
1	9	3.066698e-01
1	10	1.342683e-01
2	0	0.000000e+00
2	1	9.205876e-01
2	2	1.000000e+00
2	3	9.356496e-01
2	4	8.403451e-01
2	5	7.707305e-01
2	6	7.699950e-01
2	7	7.613727e-01
2	8	6.528157e-01
2	9	4.065759e-01
2	10	1.797714e-01
3	0	0.000000e+00
3	1	7.928284e-01
3	2	9.356496e-01
3	3	1.000000e+00
3	4	9.477711e-01
3	5	9.077627e-01
3	6	8.988410e-01
3	7	8.677323e-01
3	8	7.346447e-01
3	9	4.895270e-01
3	10	2.166700e-01
4	0	0.000000e+00
4	1	6.797655e-01
4	2	8.403451e-01
4	3	9.477711e-01
4	4	1.000000e+00
4	5	9.678436e-01
4	6	9.559853e-01
4	7	9.177259e-01
4	8	7.572962e-01
4	9	5.038399e-01
4	10	2.078381e-01
5	0	0.000000e+00
5	1	5.976368e-01
5	2	7.707305e-01
5	3	9.077627e-01
5	4	9.678436e-01
5	5	1.000000e+00
5	6	9.808615e-01
5	7	9.413484e-01
5	8	7.661896e-01
5	9	5.443499e-01
5	10	2.354759e-01
6	0	0.000000e+00
6	1	6.093751e-01
6	2	7.699950e-01
6	3	8.988410e-01
6	4	9.559853e-01
6	5	9.808615e-01
6	6	1.000000e+00
6	7	9.607530e-01
6	8	8.150816e-01
6	9	5.820274e-01
6	10	2.548649e-01
7	0	0.000000e+00
7	1	6.253950e-01
7	2	7.613727e-01
7	3	8.677323e-01
7	4	9.177259e-01
7	5	9.413484e-01
7	6	9.607530e-01
7	7	1.000000e+00
7	8	8.767504e-01
7	9	6.136862e-01
7	10	2.586337e-01
8	0	0.000000e+00
8	1	5.511056e-01
8	2	6.528157e-01
8	3	7.346447e-01
8	4	7.572962e-01
8	5	7.661896e-01
8	6	8.150816e-01
8	7	8.767504e-01
8	8	1.000000e+00
8	9	7.149543e-01
8	10	3.284610e-01
9	0	0.000000e+00
9	1	3.066698e-01
9	2	4.065759e-01
9	3	4.895270e-01
9	4	5.038399e-01
9	5	5.443499e-01
9	6	5.820274e-01
9	7	6.136862e-01
9	8	7.149543e-01
9	9	1.000000e+00
9	10	3.188989e-01
10	0	0.000000e+00
10	1	1.342683e-01
10	2	1.797714e-01
10	3	2.166700e-01
10	4	2.078381e-01
10	5	2.354759e-01
10	6	2.548649e-01
10	7	2.586337e-01
10	8	3.284610e-01
10	9	3.188989e-01
10	10	1.000000e+00
