# Title: Template of General Matrix class
# Covariance Matrix (row col value)
0	0	0.000000e+00
0	1	0.000000e+00
0	2	0.000000e+00
0	3	0.000000e+00
0	4	0.000000e+00
0	5	0.000000e+00
0	6	0.000000e+00
0	7	0.000000e+00
0	8	0.000000e+00
0	9	0.000000e+00
0	10	0.000000e+00
1	0	0.000000e+00
1	1	1.000000e+00
1	2	9.286528e-01
1	3	7.918273e-01
1	4	6.776643e-01
1	5	5.929603e-01
1	6	6.100447e-01
1	7	6.211553e-01
1	8	5.594356e-01
1	9	3.474590e-01
1	10	1.459147e-01
2	0	0.000000e+00
2	1	9.286528e-01
2	2	1.000000e+00
2	3	9.404124e-01
2	4	8.484128e-01
2	5	7.777895e-01
2	6	7.821160e-01
2	7	7.723423e-01
2	8	6.690611e-01
2	9	4.707507e-01
2	10	2.024395e-01
3	0	0.000000e+00
3	1	7.918273e-01
3	2	9.404124e-01
3	3	1.000000e+00
3	4	9.561684e-01
3	5	9.138233e-01
3	6	9.087382e-01
3	7	8.813201e-01
3	8	7.529384e-01
3	9	5.707559e-01
3	10	2.528804e-01
4	0	0.000000e+00
4	1	6.776643e-01
4	2	8.484128e-01
4	3	9.561684e-01
4	4	1.000000e+00
4	5	9.736559e-01
4	6	9.659297e-01
4	7	9.329947e-01
4	8	7.785507e-01
4	9	5.926071e-01
4	10	2.498807e-01
5	0	0.000000e+00
5	1	5.929603e-01
5	2	7.777895e-01
5	3	9.138233e-01
5	4	9.736559e-01
5	5	1.000000e+00
5	6	9.873458e-01
5	7	9.531539e-01
5	8	7.816624e-01
5	9	6.302611e-01
5	10	2.633751e-01
6	0	0.000000e+00
6	1	6.100447e-01
6	2	7.821160e-01
6	3	9.087382e-01
6	4	9.659297e-01
6	5	9.873458e-01
6	6	1.000000e+00
6	7	9.710070e-01
6	8	8.274227e-01
6	9	6.650789e-01
6	10	2.747047e-01
7	0	0.000000e+00
7	1	6.211553e-01
7	2	7.723423e-01
7	3	8.813201e-01
7	4	9.329947e-01
7	5	9.531539e-01
7	6	9.710070e-01
7	7	1.000000e+00
7	8	8.891318e-01
7	9	7.001237e-01
7	10	2.712152e-01
8	0	0.000000e+00
8	1	5.594356e-01
8	2	6.690611e-01
8	3	7.529384e-01
8	4	7.785507e-01
8	5	7.816624e-01
8	6	8.274227e-01
8	7	8.891318e-01
8	8	1.000000e+00
8	9	7.892481e-01
8	10	3.358302e-01
9	0	0.000000e+00
9	1	3.474590e-01
9	2	4.707507e-01
9	3	5.707559e-01
9	4	5.926071e-01
9	5	6.302611e-01
9	6	6.650789e-01
9	7	7.001237e-01
9	8	7.892481e-01
9	9	1.000000e+00
9	10	3.494190e-01
10	0	0.000000e+00
10	1	1.459147e-01
10	2	2.024395e-01
10	3	2.528804e-01
10	4	2.498807e-01
10	5	2.633751e-01
10	6	2.747047e-01
10	7	2.712152e-01
10	8	3.358302e-01
10	9	3.494190e-01
10	10	1.000000e+00
