# Title: Template of General Matrix class
# Covariance Matrix (row col value)
0	0	0.000000e+00
0	1	0.000000e+00
0	2	0.000000e+00
0	3	0.000000e+00
0	4	0.000000e+00
0	5	0.000000e+00
0	6	0.000000e+00
0	7	0.000000e+00
0	8	0.000000e+00
0	9	0.000000e+00
0	10	0.000000e+00
1	0	0.000000e+00
1	1	1.000000e+00
1	2	9.282418e-01
1	3	7.934266e-01
1	4	6.795750e-01
1	5	5.952610e-01
1	6	6.109476e-01
1	7	6.235117e-01
1	8	5.592995e-01
1	9	3.432106e-01
1	10	1.513756e-01
2	0	0.000000e+00
2	1	9.282418e-01
2	2	1.000000e+00
2	3	9.402695e-01
2	4	8.476843e-01
2	5	7.772023e-01
2	6	7.803399e-01
2	7	7.711634e-01
2	8	6.668180e-01
2	9	4.624249e-01
2	10	2.086452e-01
3	0	0.000000e+00
3	1	7.934266e-01
3	2	9.402695e-01
3	3	1.000000e+00
3	4	9.553058e-01
3	5	9.133504e-01
3	6	9.075221e-01
3	7	8.797611e-01
3	8	7.502494e-01
3	9	5.595579e-01
3	10	2.588628e-01
4	0	0.000000e+00
4	1	6.795750e-01
4	2	8.476843e-01
4	3	9.553058e-01
4	4	1.000000e+00
4	5	9.732377e-01
4	6	9.647446e-01
4	7	9.312948e-01
4	8	7.748793e-01
4	9	5.797027e-01
4	10	2.540121e-01
5	0	0.000000e+00
5	1	5.952610e-01
5	2	7.772023e-01
5	3	9.133504e-01
5	4	9.732377e-01
5	5	1.000000e+00
5	6	9.867726e-01
5	7	9.519132e-01
5	8	7.792508e-01
5	9	6.187938e-01
5	10	2.719173e-01
6	0	0.000000e+00
6	1	6.109476e-01
6	2	7.803399e-01
6	3	9.075221e-01
6	4	9.647446e-01
6	5	9.867726e-01
6	6	1.000000e+00
6	7	9.700098e-01
6	8	8.254329e-01
6	9	6.545481e-01
6	10	2.856628e-01
7	0	0.000000e+00
7	1	6.235117e-01
7	2	7.711634e-01
7	3	8.797611e-01
7	4	9.312948e-01
7	5	9.519132e-01
7	6	9.700098e-01
7	7	1.000000e+00
7	8	8.875179e-01
7	9	6.895520e-01
7	10	2.838880e-01
8	0	0.000000e+00
8	1	5.592995e-01
8	2	6.668180e-01
8	3	7.502494e-01
8	4	7.748793e-01
8	5	7.792508e-01
8	6	8.254329e-01
8	7	8.875179e-01
8	8	1.000000e+00
8	9	7.822701e-01
8	10	3.531088e-01
9	0	0.000000e+00
9	1	3.432106e-01
9	2	4.624249e-01
9	3	5.595579e-01
9	4	5.797027e-01
9	5	6.187938e-01
9	6	6.545481e-01
9	7	6.895520e-01
9	8	7.822701e-01
9	9	1.000000e+00
9	10	3.658427e-01
10	0	0.000000e+00
10	1	1.513756e-01
10	2	2.086452e-01
10	3	2.588628e-01
10	4	2.540121e-01
10	5	2.719173e-01
10	6	2.856628e-01
10	7	2.838880e-01
10	8	3.531088e-01
10	9	3.658427e-01
10	10	1.000000e+00
